Object, MetadataComponentId, MetadataComponentName, MetadataComponentNamespace, MetadataComponentType, RefMetadataComponentId, RefMetadataComponentName, RefMetadataComponentNamespace, RefMetadataComponentType
Account,01pJW000004OVEWYA4,CGT_Utility,null,ApexClass,00NJW000005g5bR2AQ,CGT_Generic_Customer,null,CustomField
Account,01pJW000004OVEXYA4,CGT_Utility_Test,null,ApexClass,00NJW000005g5bR2AQ,CGT_Generic_Customer,null,CustomField
Account,01pJW000004RBjSYAW,CGK_SubAccHelperTest,null,ApexClass,00NJW000005g5bR2AQ,CGT_Generic_Customer,null,CustomField
Account,01pJW000004OVBVYA4,CGT_SimplifiedPlanningTest,null,ApexClass,00NJW000005g5bS2AQ,CGT_HoldingCode,null,CustomField
Account,00hJW000002wf80YAA,CGT Customer,null,Layout,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUuPYAW,CGT_CBRShareTriggerHandler_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUvFYAW,CGT_CreateDefaultViewsDMBatchTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUvQYAW,CGT_CreatePromotionControllerSoCo,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUvZYAW,CGT_CriteriaUpdate_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUwIYAW,CGT_DeliveryProfileShareTrigrHndlr_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUx8YAG,CGT_FixExistingViewsDMBatchTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUxHYAW,CGT_FundShareTriggerHandler,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUxIYAW,CGT_FundShareTriggerHandler_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUxgYAG,CGT_GrpUpdtForAllPrdAllCustUCPCQueueTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUxiYAG,CGT_GrpUpdtForAllPrdAllCustUCPC_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OUy9YAG,CGT_JSONWrapper_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV30YAG,CGT_MyPromotionEditRemoteAction_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV31YAG,CGT_MyPromotionRemoteActionExt_10_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV32YAG,CGT_MyPromotionRemoteActionExt_1_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV3EYAW,CGT_MyPromotionRemoteActionExtension3,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV3FYAW,CGT_MyPromotionRemoteActionExtension4,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV6QYAW,CGT_PlanningLevel_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV7tYAG,CGT_PromotionCopyExtension,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV7uYAG,CGT_PromotionCopyExtensionTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV7yYAG,CGT_PromotionDataPopulationBatchDMTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV82YAG,CGT_PromotionEmailAlert_FEU_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV8lYAG,CGT_PromotionProdShareTrigHandlrUKI_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV8yYAG,CGT_PromotionShareTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV8zYAG,CGT_PromotionShareTrigHndlrSOCO_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9CYAW,CGT_PromotionTempRmActionExtSoCo_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9DYAW,CGT_PromotionTempRmActionExtension,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9EYAW,CGT_PromotionTempRmActionExtension1,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9FYAW,CGT_PromotionTempRmActionExtension_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9OYAW,CGT_PromotionTriggerHandlerTestFactory,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9RYAW,CGT_PromotionUKIUtility_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9bYAG,CGT_PromotionValidationUtility,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OV9fYAG,CGT_PromotionValidationUtilityTest2,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVA9YAO,CGT_PromotionsharingControllerTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVAYYA4,CGT_RefreshProductAndCustomerBatchTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVB9YAO,CGT_SecurityMaintenanceSoCoCntrllrTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVC1YAO,CGT_TacticFilterCriteriaJSONBatchDMTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVCYYA4,CGT_TradeCalendarRemoteActionExtTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVCqYAO,CGT_UCPCCustomerManagerBatch_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVCrYAO,CGT_UCPC_CustomerManagerHandler,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVCsYAO,CGT_UCPC_CustomerManagerHandler_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVCuYAO,CGT_UCPC_ProdManagerMigrationBatchTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVCvYAO,CGT_UCPC_ProductManagerHandler,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVCwYAO,CGT_UCPC_ProductManagerHandlerTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVDHYA4,CGT_UpdateGroupForAllCustAllPdt_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVDLYA4,CGT_UpdatePhaseAndGrpTextDMBatchTest,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVE5YAO,CGT_UserCustPromShareTrigHndlrBatch_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVE8YAO,CGT_UserCustomerFundShareTriggerHandler,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVEDYA4,CGT_UserCustomerProduct_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVEWYA4,CGT_Utility,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pJW000004OVEXYA4,CGT_Utility_Test,null,ApexClass,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,0DGJW000000UQgL4AW,nf_01IJW000001plnf2AA_00NJW000005g66W2AQ,null,LookupFilter,00NJW000005g5bT2AQ,CGT_Is_AllCustomer_Level1,null,CustomField
Account,00hJW000002wf80YAA,CGT Customer,null,Layout,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OUvQYAW,CGT_CreatePromotionControllerSoCo,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OUvRYAW,CGT_CreatePromotionControllerSoCoTest,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV31YAG,CGT_MyPromotionRemoteActionExt_10_Test,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV32YAG,CGT_MyPromotionRemoteActionExt_1_Test,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV33YAG,CGT_MyPromotionRemoteActionExt_2_Test,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV35YAG,CGT_MyPromotionRemoteActionExt_4_Test,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV39YAG,CGT_MyPromotionRemoteActionExt_8_Test,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV3GYAW,CGT_MyPromotionRemoteActionExtension5,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV7tYAG,CGT_PromotionCopyExtension,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,01pJW000004OV7uYAG,CGT_PromotionCopyExtensionTest,null,ApexClass,00NJW000005g5bU2AQ,CGT_Is_Payer,null,CustomField
Account,00hJW000002wf80YAA,CGT Customer,null,Layout,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,00hJW000002wf81YAA,CGT_Customer_EU,null,Layout,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,00NJW000005g72p2AA,CGR_Level_1_Id,null,CustomField,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUqKYAW,CGR_CloneAccountControllerClass,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUs3YAG,CGR_PromotionSharingBatch,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUs7YAG,CGR_PromotionSharingBatch_AT,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUs8YAG,CGR_PromotionSharingBatch_BE,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsAYAW,CGR_PromotionSharingBatch_CH,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsBYAW,CGR_PromotionSharingBatch_CZ,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsCYAW,CGR_PromotionSharingBatch_DK,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsDYAW,CGR_PromotionSharingBatch_FI,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsFYAW,CGR_PromotionSharingBatch_GR,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsHYAW,CGR_PromotionSharingBatch_IT,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsIYAW,CGR_PromotionSharingBatch_SE,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUsKYAW,CGR_PromotionSharingBatch_SK,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OUvCYAW,CGT_CreateCreditMemo,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OV5SYAW,CGT_OffInvResultAggrAndEndDate_BatchTest,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OV5TYAW,CGT_OffInvoiceBatch_Utility,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OV5VYAW,CGT_OffInvoiceBatch_Utility_Test,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OV5bYAG,CGT_OffInvoiceCustomerRel_Batch_Test,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OV8VYAW,CGT_PromotionMassCopy_Utility,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OV9TYAW,CGT_PromotionUtility1_EU,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,01pJW000004OV9jYAG,CGT_PromotionWizard_Utility1,null,ApexClass,00NJW000005g5dD2AQ,CGT_Level_1,null,CustomField
Account,00hJW000002wf80YAA,CGT Customer,null,Layout,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,00hJW000002wf81YAA,CGT_Customer_EU,null,Layout,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,00NJW000005g72q2AA,CGR_Level_2_Id,null,CustomField,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUqKYAW,CGR_CloneAccountControllerClass,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUs3YAG,CGR_PromotionSharingBatch,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUs7YAG,CGR_PromotionSharingBatch_AT,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUs8YAG,CGR_PromotionSharingBatch_BE,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsAYAW,CGR_PromotionSharingBatch_CH,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsBYAW,CGR_PromotionSharingBatch_CZ,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsCYAW,CGR_PromotionSharingBatch_DK,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsDYAW,CGR_PromotionSharingBatch_FI,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsFYAW,CGR_PromotionSharingBatch_GR,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsHYAW,CGR_PromotionSharingBatch_IT,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsIYAW,CGR_PromotionSharingBatch_SE,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUsKYAW,CGR_PromotionSharingBatch_SK,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OUvCYAW,CGT_CreateCreditMemo,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OV5SYAW,CGT_OffInvResultAggrAndEndDate_BatchTest,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OV5TYAW,CGT_OffInvoiceBatch_Utility,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OV5VYAW,CGT_OffInvoiceBatch_Utility_Test,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OV5bYAG,CGT_OffInvoiceCustomerRel_Batch_Test,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OV8VYAW,CGT_PromotionMassCopy_Utility,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OV9TYAW,CGT_PromotionUtility1_EU,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,01pJW000004OV9jYAG,CGT_PromotionWizard_Utility1,null,ApexClass,00NJW000005g5dE2AQ,CGT_Level_2,null,CustomField
Account,00hJW000002wf80YAA,CGT Customer,null,Layout,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,00hJW000002wf81YAA,CGT_Customer_EU,null,Layout,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,00NJW000005g72r2AA,CGR_Level_3_Id,null,CustomField,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUqKYAW,CGR_CloneAccountControllerClass,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUs3YAG,CGR_PromotionSharingBatch,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUs7YAG,CGR_PromotionSharingBatch_AT,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUs8YAG,CGR_PromotionSharingBatch_BE,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsAYAW,CGR_PromotionSharingBatch_CH,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsBYAW,CGR_PromotionSharingBatch_CZ,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsCYAW,CGR_PromotionSharingBatch_DK,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsDYAW,CGR_PromotionSharingBatch_FI,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsFYAW,CGR_PromotionSharingBatch_GR,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsHYAW,CGR_PromotionSharingBatch_IT,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsIYAW,CGR_PromotionSharingBatch_SE,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUsKYAW,CGR_PromotionSharingBatch_SK,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OUvCYAW,CGT_CreateCreditMemo,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OV5SYAW,CGT_OffInvResultAggrAndEndDate_BatchTest,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OV5TYAW,CGT_OffInvoiceBatch_Utility,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OV5VYAW,CGT_OffInvoiceBatch_Utility_Test,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OV5bYAG,CGT_OffInvoiceCustomerRel_Batch_Test,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OV8VYAW,CGT_PromotionMassCopy_Utility,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OV9TYAW,CGT_PromotionUtility1_EU,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,01pJW000004OV9jYAG,CGT_PromotionWizard_Utility1,null,ApexClass,00NJW000005g5dF2AQ,CGT_Level_3,null,CustomField
Account,00hJW000002wf80YAA,CGT Customer,null,Layout,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,00hJW000002wf81YAA,CGT_Customer_EU,null,Layout,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUpWYAW,CGR_AccountTriggerHelper,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUpXYAW,CGR_AccountTriggerTest,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUqKYAW,CGR_CloneAccountControllerClass,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUs3YAG,CGR_PromotionSharingBatch,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUs7YAG,CGR_PromotionSharingBatch_AT,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUs8YAG,CGR_PromotionSharingBatch_BE,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsAYAW,CGR_PromotionSharingBatch_CH,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsBYAW,CGR_PromotionSharingBatch_CZ,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsCYAW,CGR_PromotionSharingBatch_DK,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsDYAW,CGR_PromotionSharingBatch_FI,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsFYAW,CGR_PromotionSharingBatch_GR,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsHYAW,CGR_PromotionSharingBatch_IT,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsIYAW,CGR_PromotionSharingBatch_SE,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUsKYAW,CGR_PromotionSharingBatch_SK,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUu0YAG,CGT_AutoRenewDeltaHandling_Batch_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUukYAG,CGT_CheckBreachesByFEU_Batch_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OUvCYAW,CGT_CreateCreditMemo,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV5SYAW,CGT_OffInvResultAggrAndEndDate_BatchTest,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV5TYAW,CGT_OffInvoiceBatch_Utility,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV5VYAW,CGT_OffInvoiceBatch_Utility_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV5bYAG,CGT_OffInvoiceCustomerRel_Batch_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV61YAG,CGT_ParentPromoAccHierarchyBatch_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV8VYAW,CGT_PromotionMassCopy_Utility,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV9TYAW,CGT_PromotionUtility1_EU,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV9hYAG,CGT_PromotionWizard_CX_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OV9jYAG,CGT_PromotionWizard_Utility1,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OVA4YAO,CGT_Promotion_Utility1_EU_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OVA6YAO,CGT_Promotion_Utility_EU_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OVAFYA4,CGT_RTRAnnualAggrementFilter_CBP_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OVAeYAO,CGT_RenewAnnualAgreement_Batch_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,01pJW000004OVAgYAO,CGT_RenewAnnualAgreement_Utility_Test,null,ApexClass,00NJW000005g5dG2AQ,CGT_Level_4,null,CustomField
Account,00hJW000002wf80YAA,CGT Customer,null,Layout,00NJW000005g5dH2AQ,CGT_Level_5,null,CustomField
Account,00hJW000002wf81YAA,CGT_Customer_EU,null,Layout,00NJW000005g5dH2AQ,CGT_Level_5,null,CustomField
Account,01pJW000004OUpWYAW,CGR_AccountTriggerHelper,null,ApexClass,00NJW000005g5dH2AQ,CGT_Level_5,null,CustomField
Account,01pJW000004OUpXYAW,CGR_AccountTriggerTest,null,ApexClass,00NJW000005g5dH2AQ,CGT_Level_5,null,CustomField
Account,01pJW000004OUqKYAW,CGR_CloneAccountControllerClass,null,ApexClass,00NJW000005g5dH2AQ,CGT_Level_5,null,CustomField
Account,01pJW000004OUqfYAG,CGR_DataFactory,null,ApexClass,00NJW000005g5dH2AQ,CGT_Level_5,null,CustomField
